filename,output,inference_time_sec
regenerated_new/2/H/case-101195_JAY_ANNOTATION.png,"[2,3]",12.17
regenerated_new/4/H/case-101195_JAY_ANNOTATION.png,"[10,11]",14.59
regenerated_new/5/H/case-101195_JAY_ANNOTATION.png,"[10,13]",15.8
regenerated_new/6/H/case-101195_JAY_ANNOTATION.png,"[7,11]",8.76
regenerated_new/7/H/case-101195_JAY_ANNOTATION.png,"[10,12]",10.14
regenerated_new/8/H/case-101195_JAY_ANNOTATION.png,"[10,14]",12.63
regenerated_new/9/H/case-101195_JAY_ANNOTATION.png,"[2,13]",9.88
regenerated_new/12/H/case-101195_JAY_ANNOTATION.png,"[12,10]",16.76
regenerated_new/13/H/case-101195_JAY_ANNOTATION.png,"[10,12]",15.87
regenerated_new/14/H/case-101195_JAY_ANNOTATION.png,"[10,14]",12.03
regenerated_new/2/H/case-101206_JAY_ANNOTATION.png,"[2,3]",14.28
regenerated_new/3/H/case-101206_JAY_ANNOTATION.png,"[4,5]",16.52
regenerated_new/4/H/case-101206_JAY_ANNOTATION.png,"[10,11]",16.05
regenerated_new/5/H/case-101206_JAY_ANNOTATION.png,"[10,11]",14.39
regenerated_new/7/H/case-101206_JAY_ANNOTATION.png,"[2,3]",14.08
regenerated_new/8/H/case-101206_JAY_ANNOTATION.png,"[11,12]",11.96
regenerated_new/9/H/case-101206_JAY_ANNOTATION.png,"[10,13]",14.56
regenerated_new/11/H/case-101206_JAY_ANNOTATION.png,"[10,12]",13.93
regenerated_new/12/H/case-101206_JAY_ANNOTATION.png,"[10,11]",12.76
regenerated_new/13/H/case-101206_JAY_ANNOTATION.png,"[10,14]",20.02
regenerated_new/14/H/case-101206_JAY_ANNOTATION.png,"[11,13]",14.46
regenerated_new/3/H/case-101362_JAY_ANNOTATION.png,"[3,2]",6.91
regenerated_new/4/H/case-101362_JAY_ANNOTATION.png,"[10,14]",13.63
regenerated_new/5/H/case-101362_JAY_ANNOTATION.png,"[10,11]",12.24
regenerated_new/6/H/case-101362_JAY_ANNOTATION.png,"[14,5]",15.41
regenerated_new/7/H/case-101362_JAY_ANNOTATION.png,"[15,15]",15.29
regenerated_new/8/H/case-101362_JAY_ANNOTATION.png,"[10,11]",9.29
regenerated_new/9/H/case-101362_JAY_ANNOTATION.png,"[14,13]",9.66
regenerated_new/11/H/case-101362_JAY_ANNOTATION.png,"[10,12]",9.82
regenerated_new/12/H/case-101362_JAY_ANNOTATION.png,"[12,4]",9.86
regenerated_new/13/H/case-101362_JAY_ANNOTATION.png,"[11,12]",13.78
regenerated_new/14/H/case-101362_JAY_ANNOTATION.png,"[10,14]",11.61
regenerated_new/2/H/case-101367_JAY_ANNOTATION.png,"[2,5]",13.27
regenerated_new/3/H/case-101367_JAY_ANNOTATION.png,"[2,12]",10.79
regenerated_new/4/H/case-101367_JAY_ANNOTATION.png,"[6,4]",10.58
regenerated_new/5/H/case-101367_JAY_ANNOTATION.png,"[10,14]",11.4
regenerated_new/6/H/case-101367_JAY_ANNOTATION.png,"[8,11]",7.12
regenerated_new/7/H/case-101367_JAY_ANNOTATION.png,"[10,14]",10.02
regenerated_new/8/H/case-101367_JAY_ANNOTATION.png,"[10,11]",15.47
regenerated_new/9/H/case-101367_JAY_ANNOTATION.png,"[10,14]",10.84
regenerated_new/14/H/case-101367_JAY_ANNOTATION.png,"[10,11]",14.06
regenerated_new/2/H/case-101409_JAY_ANNOTATION.png,"[3,7]",9.16
regenerated_new/3/H/case-101409_JAY_ANNOTATION.png,"[11,4]",15.32
regenerated_new/4/H/case-101409_JAY_ANNOTATION.png,"[11,14]",9.78
regenerated_new/5/H/case-101409_JAY_ANNOTATION.png,"[11,5]",11.83
regenerated_new/6/H/case-101409_JAY_ANNOTATION.png,"[10,11]",9.11
regenerated_new/7/H/case-101409_JAY_ANNOTATION.png,"[9,3]",17.24
regenerated_new/8/H/case-101409_JAY_ANNOTATION.png,"[10,12]",16.06
regenerated_new/9/H/case-101409_JAY_ANNOTATION.png,"[10,14]",16.61
regenerated_new/10/H/case-101409_JAY_ANNOTATION.png,"[10,11]",13.0
regenerated_new/14/H/case-101409_JAY_ANNOTATION.png,"[6,14]",11.79
regenerated_new/4/H/case-101413_JAY_ANNOTATION.png,"[15,15]",25.92
regenerated_new/5/H/case-101413_JAY_ANNOTATION.png,"[2,3]",9.39
regenerated_new/6/H/case-101413_JAY_ANNOTATION.png,"[10,14]",11.92
regenerated_new/7/H/case-101413_JAY_ANNOTATION.png,"[10,14]",8.97
regenerated_new/8/H/case-101413_JAY_ANNOTATION.png,"[10,13]",9.35
regenerated_new/9/H/case-101413_JAY_ANNOTATION.png,"[14,12]",13.94
regenerated_new/12/H/case-101413_JAY_ANNOTATION.png,"[4,5]",13.83
regenerated_new/13/H/case-101413_JAY_ANNOTATION.png,"[5,4]",11.66
regenerated_new/14/H/case-101413_JAY_ANNOTATION.png,"[14,15]",10.59
regenerated_new/2/H/case-101447_JAY_ANNOTATION.png,"[4,5]",11.87
regenerated_new/3/H/case-101447_JAY_ANNOTATION.png,"[4,5]",17.62
regenerated_new/4/H/case-101447_JAY_ANNOTATION.png,"[10,12]",11.76
regenerated_new/5/H/case-101447_JAY_ANNOTATION.png,"[10,12]",19.84
regenerated_new/6/H/case-101447_JAY_ANNOTATION.png,"[2,3]",7.07
regenerated_new/8/H/case-101447_JAY_ANNOTATION.png,"[10,14]",14.5
regenerated_new/9/H/case-101447_JAY_ANNOTATION.png,"[4,5]",12.6
regenerated_new/11/H/case-101447_JAY_ANNOTATION.png,"[10,11]",10.32
regenerated_new/13/H/case-101447_JAY_ANNOTATION.png,"[10,14]",12.53
regenerated_new/14/H/case-101447_JAY_ANNOTATION.png,"[10,14]",9.6
regenerated_new/4/H/case-101510_JAY_ANNOTATION.png,"[9,3]",21.69
regenerated_new/5/H/case-101510_JAY_ANNOTATION.png,"[10,11]",14.78
regenerated_new/6/H/case-101510_JAY_ANNOTATION.png,"[10,14]",9.55
regenerated_new/8/H/case-101510_JAY_ANNOTATION.png,"[1,10]",10.77
regenerated_new/9/H/case-101510_JAY_ANNOTATION.png,"[4,5]",12.9
regenerated_new/12/H/case-101510_JAY_ANNOTATION.png,"[14,12]",15.66
regenerated_new/14/H/case-101510_JAY_ANNOTATION.png,"[10,12]",8.6
regenerated_new/2/H/case-101540_JAY_ANNOTATION.png,"[3,2]",12.1
regenerated_new/4/H/case-101540_JAY_ANNOTATION.png,"[4,6]",10.97
regenerated_new/5/H/case-101540_JAY_ANNOTATION.png,"[10,14]",13.61
regenerated_new/6/H/case-101540_JAY_ANNOTATION.png,"[11,5]",14.23
regenerated_new/7/H/case-101540_JAY_ANNOTATION.png,"[10,11]",21.05
regenerated_new/8/H/case-101540_JAY_ANNOTATION.png,"[10,14]",9.48
regenerated_new/9/H/case-101540_JAY_ANNOTATION.png,"[10,14]",12.27
regenerated_new/10/H/case-101540_JAY_ANNOTATION.png,"[12,10]",11.29
regenerated_new/13/H/case-101540_JAY_ANNOTATION.png,"[14,13]",12.05
regenerated_new/14/H/case-101540_JAY_ANNOTATION.png,"[10,12]",15.73
regenerated_new/2/H/case-101581_JAY_ANNOTATION.png,"[11,12]",10.05
regenerated_new/3/H/case-101581_JAY_ANNOTATION.png,"[2,3]",11.19
regenerated_new/4/H/case-101581_JAY_ANNOTATION.png,"[11,12]",15.07
regenerated_new/5/H/case-101581_JAY_ANNOTATION.png,"[11,13]",12.69
regenerated_new/6/H/case-101581_JAY_ANNOTATION.png,"[10,14]",10.54
regenerated_new/7/H/case-101581_JAY_ANNOTATION.png,"[11,10]",12.78
regenerated_new/8/H/case-101581_JAY_ANNOTATION.png,"[10,11]",13.56
regenerated_new/9/H/case-101581_JAY_ANNOTATION.png,"[10,14]",14.49
regenerated_new/13/H/case-101581_JAY_ANNOTATION.png,"[11,8]",12.75
regenerated_new/14/H/case-101581_JAY_ANNOTATION.png,"[11,12]",10.07
regenerated_new/2/H/case-101599_JAY_ANNOTATION.png,"[3,7]",11.13
regenerated_new/4/H/case-101599_JAY_ANNOTATION.png,"[11,12]",20.0
regenerated_new/5/H/case-101599_JAY_ANNOTATION.png,"[2,4]",10.95
regenerated_new/6/H/case-101599_JAY_ANNOTATION.png,"[9,14]",19.2
regenerated_new/8/H/case-101599_JAY_ANNOTATION.png,"[11,12]",16.86
regenerated_new/9/H/case-101599_JAY_ANNOTATION.png,"[9,10]",9.95
regenerated_new/12/H/case-101599_JAY_ANNOTATION.png,"[9,10]",11.94
regenerated_new/13/H/case-101599_JAY_ANNOTATION.png,"[4,9]",9.08
regenerated_new/14/H/case-101599_JAY_ANNOTATION.png,"[4,5]",7.96
regenerated_new/3/H/case-101625_JAY_ANNOTATION.png,"[12,10]",13.5
regenerated_new/5/H/case-101625_JAY_ANNOTATION.png,"[10,11]",10.98
regenerated_new/6/H/case-101625_JAY_ANNOTATION.png,"[10,11]",10.13
regenerated_new/9/H/case-101625_JAY_ANNOTATION.png,"[4,5]",15.99
regenerated_new/10/H/case-101625_JAY_ANNOTATION.png,"[10,14]",12.53
regenerated_new/12/H/case-101625_JAY_ANNOTATION.png,"[10,12]",14.64
regenerated_new/13/H/case-101625_JAY_ANNOTATION.png,"[15,15]",11.18
regenerated_new/14/H/case-101625_JAY_ANNOTATION.png,"[7,8]",15.14
regenerated_new/2/H/case-101641_JAY_ANNOTATION.png,"[10,11]",10.39
regenerated_new/3/H/case-101641_JAY_ANNOTATION.png,"[11,13]",18.3
regenerated_new/4/H/case-101641_JAY_ANNOTATION.png,"[4,5]",14.58
regenerated_new/5/H/case-101641_JAY_ANNOTATION.png,"[5,14]",14.5
regenerated_new/6/H/case-101641_JAY_ANNOTATION.png,"[10,11]",14.51
regenerated_new/8/H/case-101641_JAY_ANNOTATION.png,"[11,14]",10.42
regenerated_new/9/H/case-101641_JAY_ANNOTATION.png,"[3,7]",9.78
regenerated_new/12/H/case-101641_JAY_ANNOTATION.png,"[10,12]",9.54
regenerated_new/13/H/case-101641_JAY_ANNOTATION.png,"[5,7]",11.91
regenerated_new/14/H/case-101641_JAY_ANNOTATION.png,"[5,6]",9.95
regenerated_new/3/H/case-101857_JAY_ANNOTATION.png,"[4,3]",9.75
regenerated_new/4/H/case-101857_JAY_ANNOTATION.png,"[11,13]",9.29
regenerated_new/5/H/case-101857_JAY_ANNOTATION.png,"[13,14]",12.89
regenerated_new/6/H/case-101857_JAY_ANNOTATION.png,"[10,14]",10.1
regenerated_new/7/H/case-101857_JAY_ANNOTATION.png,"[13,14]",12.6
regenerated_new/8/H/case-101857_JAY_ANNOTATION.png,"[11,14]",15.34
regenerated_new/9/H/case-101857_JAY_ANNOTATION.png,"[10,14]",11.49
regenerated_new/10/H/case-101857_JAY_ANNOTATION.png,"[11,14]",9.41
regenerated_new/13/H/case-101857_JAY_ANNOTATION.png,"[12,11]",9.55
regenerated_new/14/H/case-101857_JAY_ANNOTATION.png,"[10,14]",17.7
regenerated_new/2/H/case-101860_JAY_ANNOTATION.png,"[2,7]",12.56
regenerated_new/4/H/case-101860_JAY_ANNOTATION.png,"[10,11]",13.71
regenerated_new/5/H/case-101860_JAY_ANNOTATION.png,"[10,14]",12.01
regenerated_new/6/H/case-101860_JAY_ANNOTATION.png,"[4,5]",10.22
regenerated_new/7/H/case-101860_JAY_ANNOTATION.png,"[3,5]",13.3
regenerated_new/8/H/case-101860_JAY_ANNOTATION.png,"[4,6]",11.22
regenerated_new/9/H/case-101860_JAY_ANNOTATION.png,"[5,4]",12.46
regenerated_new/12/H/case-101860_JAY_ANNOTATION.png,"[2,3]",15.47
regenerated_new/13/H/case-101860_JAY_ANNOTATION.png,"[4,6]",9.69
regenerated_new/14/H/case-101860_JAY_ANNOTATION.png,"[10,14]",12.67
regenerated_new/2/H/case-101885_JAY_ANNOTATION.png,"[2,4]",13.32
regenerated_new/4/H/case-101885_JAY_ANNOTATION.png,"[14,13]",15.23
regenerated_new/5/H/case-101885_JAY_ANNOTATION.png,"[11,14]",8.56
regenerated_new/6/H/case-101885_JAY_ANNOTATION.png,"[12,14]",18.07
regenerated_new/7/H/case-101885_JAY_ANNOTATION.png,"[10,11]",9.22
regenerated_new/8/H/case-101885_JAY_ANNOTATION.png,"[4,5]",10.15
regenerated_new/9/H/case-101885_JAY_ANNOTATION.png,"[12,13]",14.65
regenerated_new/10/H/case-101885_JAY_ANNOTATION.png,"[10,14]",10.76
regenerated_new/11/H/case-101885_JAY_ANNOTATION.png,"[10,13]",16.65
regenerated_new/12/H/case-101885_JAY_ANNOTATION.png,"[10,11]",14.7
regenerated_new/13/H/case-101885_JAY_ANNOTATION.png,"[6,14]",16.9
regenerated_new/14/H/case-101885_JAY_ANNOTATION.png,"[11,13]",19.14
regenerated_new/3/H/case-101937_JAY_ANNOTATION.png,"[2,14]",12.89
regenerated_new/4/H/case-101937_JAY_ANNOTATION.png,"[10,13]",10.78
regenerated_new/5/H/case-101937_JAY_ANNOTATION.png,"[10,12]",15.69
regenerated_new/6/H/case-101937_JAY_ANNOTATION.png,"[10,14]",14.45
regenerated_new/7/H/case-101937_JAY_ANNOTATION.png,"[10,13]",11.2
regenerated_new/8/H/case-101937_JAY_ANNOTATION.png,"[11,12]",11.62
regenerated_new/9/H/case-101937_JAY_ANNOTATION.png,"[11,12]",13.69
regenerated_new/10/H/case-101937_JAY_ANNOTATION.png,"[10,14]",8.82
regenerated_new/13/H/case-101937_JAY_ANNOTATION.png,"[5,4]",11.36
regenerated_new/14/H/case-101937_JAY_ANNOTATION.png,"[10,14]",10.53
regenerated_new/3/H/case-101940_JAY_ANNOTATION.png,"[5,6]",11.26
regenerated_new/4/H/case-101940_JAY_ANNOTATION.png,"[10,11]",12.99
regenerated_new/5/H/case-101940_JAY_ANNOTATION.png,"[5,6]",15.25
regenerated_new/6/H/case-101940_JAY_ANNOTATION.png,"[4,5]",9.41
regenerated_new/7/H/case-101940_JAY_ANNOTATION.png,"[13,15]",12.04
regenerated_new/8/H/case-101940_JAY_ANNOTATION.png,"[10,14]",9.14
regenerated_new/9/H/case-101940_JAY_ANNOTATION.png,"[10,14]",14.26
regenerated_new/11/H/case-101940_JAY_ANNOTATION.png,"[4,5]",18.16
regenerated_new/12/H/case-101940_JAY_ANNOTATION.png,"[4,5]",13.75
regenerated_new/13/H/case-101940_JAY_ANNOTATION.png,"[12,10]",15.15
regenerated_new/14/H/case-101940_JAY_ANNOTATION.png,"[14,15]",12.08
regenerated_new/2/H/case-101982_JAY_ANNOTATION.png,"[10,14]",10.79
regenerated_new/4/H/case-101982_JAY_ANNOTATION.png,"[9,11]",7.11
regenerated_new/5/H/case-101982_JAY_ANNOTATION.png,"[12,13]",14.08
regenerated_new/6/H/case-101982_JAY_ANNOTATION.png,"[4,5]",15.15
regenerated_new/8/H/case-101982_JAY_ANNOTATION.png,"[11,12]",13.34
regenerated_new/9/H/case-101982_JAY_ANNOTATION.png,"[10,14]",12.24
regenerated_new/12/H/case-101982_JAY_ANNOTATION.png,"[11,14]",9.08
regenerated_new/13/H/case-101982_JAY_ANNOTATION.png,"[10,14]",11.23
regenerated_new/14/H/case-101982_JAY_ANNOTATION.png,"[10,14]",17.42
regenerated_new/4/H/case-102010_JAY_ANNOTATION.png,"[10,14]",13.66
regenerated_new/5/H/case-102010_JAY_ANNOTATION.png,"[10,13]",10.3
regenerated_new/6/H/case-102010_JAY_ANNOTATION.png,"[2,3]",12.73
regenerated_new/7/H/case-102010_JAY_ANNOTATION.png,"[2,11]",10.04
regenerated_new/8/H/case-102010_JAY_ANNOTATION.png,"[10,14]",12.02
regenerated_new/9/H/case-102010_JAY_ANNOTATION.png,"[2,4]",12.78
regenerated_new/10/H/case-102010_JAY_ANNOTATION.png,"[3,5]",9.06
regenerated_new/12/H/case-102010_JAY_ANNOTATION.png,"[10,12]",10.51
regenerated_new/13/H/case-102010_JAY_ANNOTATION.png,"[10,14]",9.79
regenerated_new/14/H/case-102010_JAY_ANNOTATION.png,"[10,14]",10.87
regenerated_new/2/H/case-102041_JAY_ANNOTATION.png,"[10,11]",16.72
regenerated_new/4/H/case-102041_JAY_ANNOTATION.png,"[3,4]",17.72
regenerated_new/5/H/case-102041_JAY_ANNOTATION.png,"[10,12]",10.4
regenerated_new/6/H/case-102041_JAY_ANNOTATION.png,"[15,15]",11.76
regenerated_new/7/H/case-102041_JAY_ANNOTATION.png,"[3,10]",9.24
regenerated_new/8/H/case-102041_JAY_ANNOTATION.png,"[10,5]",18.91
regenerated_new/9/H/case-102041_JAY_ANNOTATION.png,"[10,11]",9.34
regenerated_new/12/H/case-102041_JAY_ANNOTATION.png,"[10,11]",12.23
regenerated_new/13/H/case-102041_JAY_ANNOTATION.png,"[14,12]",12.71
regenerated_new/14/H/case-102041_JAY_ANNOTATION.png,"[4,5]",11.88
regenerated_new/3/H/case-102093_JAY_ANNOTATION.png,"[10,12]",11.73
regenerated_new/4/H/case-102093_JAY_ANNOTATION.png,"[14,13]",13.33
regenerated_new/5/H/case-102093_JAY_ANNOTATION.png,"[12,14]",8.84
regenerated_new/6/H/case-102093_JAY_ANNOTATION.png,"[15,15]",10.23
regenerated_new/7/H/case-102093_JAY_ANNOTATION.png,"[10,14]",8.3
regenerated_new/8/H/case-102093_JAY_ANNOTATION.png,"[12,14]",11.62
regenerated_new/9/H/case-102093_JAY_ANNOTATION.png,"[10,13]",8.78
regenerated_new/10/H/case-102093_JAY_ANNOTATION.png,"[11,14]",12.81
regenerated_new/12/H/case-102093_JAY_ANNOTATION.png,"[4,6]",7.45
regenerated_new/14/H/case-102093_JAY_ANNOTATION.png,"[4,5]",15.19
regenerated_new/3/H/case-102157_JAY_ANNOTATION.png,"[3,4]",16.49
regenerated_new/4/H/case-102157_JAY_ANNOTATION.png,"[4,5]",11.01
regenerated_new/5/H/case-102157_JAY_ANNOTATION.png,"[12,13]",8.1
regenerated_new/7/H/case-102157_JAY_ANNOTATION.png,"[3,10]",10.94
regenerated_new/8/H/case-102157_JAY_ANNOTATION.png,"[10,14]",9.34
regenerated_new/9/H/case-102157_JAY_ANNOTATION.png,"[3,12]",10.63
regenerated_new/10/H/case-102157_JAY_ANNOTATION.png,"[10,14]",10.3
regenerated_new/12/H/case-102157_JAY_ANNOTATION.png,"[11,14]",13.33
regenerated_new/13/H/case-102157_JAY_ANNOTATION.png,"[11,14]",13.45
regenerated_new/14/H/case-102157_JAY_ANNOTATION.png,"[10,11]",18.41
regenerated_new/2/H/case-102183_JAY_ANNOTATION.png,"[2,3]",8.93
regenerated_new/3/H/case-102183_JAY_ANNOTATION.png,"[4,12]",14.74
regenerated_new/4/H/case-102183_JAY_ANNOTATION.png,"[4,5]",25.17
regenerated_new/6/H/case-102183_JAY_ANNOTATION.png,"[1,1]",11.86
regenerated_new/7/H/case-102183_JAY_ANNOTATION.png,"[3,10]",8.51
regenerated_new/8/H/case-102183_JAY_ANNOTATION.png,"[11,13]",15.64
regenerated_new/9/H/case-102183_JAY_ANNOTATION.png,"[11,12]",10.52
regenerated_new/10/H/case-102183_JAY_ANNOTATION.png,"[10,14]",9.08
regenerated_new/14/H/case-102183_JAY_ANNOTATION.png,"[12,14]",9.65
regenerated_new/2/H/case-102224_JAY_ANNOTATION.png,"[2,3]",17.13
regenerated_new/4/H/case-102224_JAY_ANNOTATION.png,"[4,7]",13.11
regenerated_new/5/H/case-102224_JAY_ANNOTATION.png,"[8,9]",11.94
regenerated_new/8/H/case-102224_JAY_ANNOTATION.png,"[3,4]",10.03
regenerated_new/10/H/case-102224_JAY_ANNOTATION.png,"[11,12]",10.9
regenerated_new/13/H/case-102224_JAY_ANNOTATION.png,"[12,14]",16.85
regenerated_new/2/H/case-102308_JAY_ANNOTATION.png,"[10,11]",14.58
regenerated_new/3/H/case-102308_JAY_ANNOTATION.png,"[10,4]",13.7
regenerated_new/4/H/case-102308_JAY_ANNOTATION.png,"[10,12]",9.5
regenerated_new/5/H/case-102308_JAY_ANNOTATION.png,"[3,11]",11.41
regenerated_new/6/H/case-102308_JAY_ANNOTATION.png,"[5,4]",14.07
regenerated_new/7/H/case-102308_JAY_ANNOTATION.png,"[2,3]",10.23
regenerated_new/8/H/case-102308_JAY_ANNOTATION.png,"[11,13]",10.03
regenerated_new/9/H/case-102308_JAY_ANNOTATION.png,"[10,4]",13.75
regenerated_new/14/H/case-102308_JAY_ANNOTATION.png,"[14,11]",16.86
regenerated_new/3/H/case-102321_JAY_ANNOTATION.png,"[4,7]",7.44
regenerated_new/4/H/case-102321_JAY_ANNOTATION.png,"[3,4]",11.25
regenerated_new/5/H/case-102321_JAY_ANNOTATION.png,"[10,14]",16.94
regenerated_new/6/H/case-102321_JAY_ANNOTATION.png,"[14,5]",18.71
regenerated_new/7/H/case-102321_JAY_ANNOTATION.png,"[12,11]",15.77
regenerated_new/8/H/case-102321_JAY_ANNOTATION.png,"[5,6]",10.48
regenerated_new/9/H/case-102321_JAY_ANNOTATION.png,"[5,12]",16.07
regenerated_new/12/H/case-102321_JAY_ANNOTATION.png,"[14,13]",9.76
regenerated_new/13/H/case-102321_JAY_ANNOTATION.png,"[11,13]",10.87
regenerated_new/14/H/case-102321_JAY_ANNOTATION.png,"[14,11]",10.78
regenerated_new/2/H/case-102367_JAY_ANNOTATION.png,"[5,3]",10.18
regenerated_new/3/H/case-102367_JAY_ANNOTATION.png,"[3,5]",23.16
regenerated_new/5/H/case-102367_JAY_ANNOTATION.png,"[10,11]",8.76
regenerated_new/7/H/case-102367_JAY_ANNOTATION.png,"[2,3]",8.54
regenerated_new/8/H/case-102367_JAY_ANNOTATION.png,"[3,7]",7.67
regenerated_new/9/H/case-102367_JAY_ANNOTATION.png,"[11,1]",17.74
regenerated_new/10/H/case-102367_JAY_ANNOTATION.png,"[13,14]",14.24
regenerated_new/12/H/case-102367_JAY_ANNOTATION.png,"[2,3]",13.57
regenerated_new/13/H/case-102367_JAY_ANNOTATION.png,"[13,10]",16.43
regenerated_new/14/H/case-102367_JAY_ANNOTATION.png,"[10,14]",9.9
regenerated_new/2/H/case-102388_JAY_ANNOTATION.png,"[3,12]",10.16
regenerated_new/3/H/case-102388_JAY_ANNOTATION.png,"[15,15]",25.94
regenerated_new/4/H/case-102388_JAY_ANNOTATION.png,"[10,11]",14.56
regenerated_new/5/H/case-102388_JAY_ANNOTATION.png,"[2,3]",9.57
regenerated_new/6/H/case-102388_JAY_ANNOTATION.png,"[10,14]",9.98
regenerated_new/7/H/case-102388_JAY_ANNOTATION.png,"[6,14]",14.13
regenerated_new/8/H/case-102388_JAY_ANNOTATION.png,"[12,13]",7.27
regenerated_new/12/H/case-102388_JAY_ANNOTATION.png,"[10,11]",11.13
regenerated_new/13/H/case-102388_JAY_ANNOTATION.png,"[10,14]",20.64
regenerated_new/14/H/case-102388_JAY_ANNOTATION.png,"[11,12]",16.75
regenerated_new/3/H/case-104754_JAY_ANNOTATION.png,"[11,5]",12.91
regenerated_new/4/H/case-104754_JAY_ANNOTATION.png,"[11,14]",8.97
regenerated_new/5/H/case-104754_JAY_ANNOTATION.png,"[10,14]",9.95
regenerated_new/6/H/case-104754_JAY_ANNOTATION.png,"[14,10]",19.65
regenerated_new/7/H/case-104754_JAY_ANNOTATION.png,"[5,1]",16.39
regenerated_new/8/H/case-104754_JAY_ANNOTATION.png,"[11,14]",9.39
regenerated_new/9/H/case-104754_JAY_ANNOTATION.png,"[10,6]",10.9
regenerated_new/10/H/case-104754_JAY_ANNOTATION.png,"[10,14]",9.5
regenerated_new/12/H/case-104754_JAY_ANNOTATION.png,"[4,9]",8.55
regenerated_new/13/H/case-104754_JAY_ANNOTATION.png,"[12,11]",13.44
regenerated_new/14/H/case-104754_JAY_ANNOTATION.png,"[10,13]",10.32
regenerated_new/2/H/case-104780_JAY_ANNOTATION.png,"[3,2]",16.25
regenerated_new/3/H/case-104780_JAY_ANNOTATION.png,"[10,14]",10.89
regenerated_new/4/H/case-104780_JAY_ANNOTATION.png,"[5,11]",22.9
regenerated_new/5/H/case-104780_JAY_ANNOTATION.png,"[11,14]",24.77
regenerated_new/6/H/case-104780_JAY_ANNOTATION.png,"[2,5]",17.16
regenerated_new/7/H/case-104780_JAY_ANNOTATION.png,"[14,13]",14.22
regenerated_new/8/H/case-104780_JAY_ANNOTATION.png,"[10,14]",14.45
regenerated_new/9/H/case-104780_JAY_ANNOTATION.png,"[10,11]",16.03
regenerated_new/11/H/case-104780_JAY_ANNOTATION.png,"[10,11]",14.7
regenerated_new/13/H/case-104780_JAY_ANNOTATION.png,"[4,5]",8.6
regenerated_new/14/H/case-104780_JAY_ANNOTATION.png,"[10,11]",10.0
regenerated_new/2/H/case-104842_JAY_ANNOTATION.png,"[2,3]",14.33
regenerated_new/3/H/case-104842_JAY_ANNOTATION.png,"[3,2]",11.65
regenerated_new/4/H/case-104842_JAY_ANNOTATION.png,"[14,14]",12.74
regenerated_new/5/H/case-104842_JAY_ANNOTATION.png,"[10,14]",7.84
regenerated_new/7/H/case-104842_JAY_ANNOTATION.png,"[4,5]",8.56
regenerated_new/8/H/case-104842_JAY_ANNOTATION.png,"[10,12]",13.68
regenerated_new/9/H/case-104842_JAY_ANNOTATION.png,"[2,3]",8.14
regenerated_new/13/H/case-104842_JAY_ANNOTATION.png,"[10,14]",11.19
regenerated_new/4/H/case-104941_JAY_ANNOTATION.png,"[11,14]",15.39
regenerated_new/5/H/case-104941_JAY_ANNOTATION.png,"[10,13]",16.02
regenerated_new/6/H/case-104941_JAY_ANNOTATION.png,"[11,14]",11.36
regenerated_new/7/H/case-104941_JAY_ANNOTATION.png,"[4,5]",16.54
regenerated_new/8/H/case-104941_JAY_ANNOTATION.png,"[5,4]",13.28
regenerated_new/9/H/case-104941_JAY_ANNOTATION.png,"[12,14]",12.15
regenerated_new/10/H/case-104941_JAY_ANNOTATION.png,"[10,14]",10.17
regenerated_new/12/H/case-104941_JAY_ANNOTATION.png,"[10,12]",15.19
regenerated_new/14/H/case-104941_JAY_ANNOTATION.png,"[5,6]",21.63
regenerated_new/2/H/case-104979_JAY_ANNOTATION.png,"[4,5]",11.89
regenerated_new/4/H/case-104979_JAY_ANNOTATION.png,"[12,13]",10.39
regenerated_new/5/H/case-104979_JAY_ANNOTATION.png,"[4,5]",12.14
regenerated_new/6/H/case-104979_JAY_ANNOTATION.png,"[10,14]",22.07
regenerated_new/7/H/case-104979_JAY_ANNOTATION.png,"[10,11]",14.11
regenerated_new/8/H/case-104979_JAY_ANNOTATION.png,"[12,13]",12.07
regenerated_new/9/H/case-104979_JAY_ANNOTATION.png,"[10,14]",15.96
regenerated_new/10/H/case-104979_JAY_ANNOTATION.png,"[10,14]",10.01
regenerated_new/12/H/case-104979_JAY_ANNOTATION.png,"[10,12]",11.21
regenerated_new/13/H/case-104979_JAY_ANNOTATION.png,"[12,13]",14.79
regenerated_new/14/H/case-104979_JAY_ANNOTATION.png,"[10,14]",12.7
regenerated_new/2/H/case-104990_JAY_ANNOTATION.png,"[4,5]",11.27
regenerated_new/3/H/case-104990_JAY_ANNOTATION.png,"[2,9]",10.18
regenerated_new/4/H/case-104990_JAY_ANNOTATION.png,"[8,9]",10.45
regenerated_new/5/H/case-104990_JAY_ANNOTATION.png,"[4,5]",20.35
regenerated_new/8/H/case-104990_JAY_ANNOTATION.png,"[10,11]",18.49
regenerated_new/9/H/case-104990_JAY_ANNOTATION.png,"[10,14]",10.23
regenerated_new/10/H/case-104990_JAY_ANNOTATION.png,"[14,13]",7.36
regenerated_new/11/H/case-104990_JAY_ANNOTATION.png,"[14,6]",14.28
regenerated_new/12/H/case-104990_JAY_ANNOTATION.png,"[1,6]",9.38
regenerated_new/13/H/case-104990_JAY_ANNOTATION.png,"[10,14]",12.49
regenerated_new/14/H/case-104990_JAY_ANNOTATION.png,"[14,5]",17.27
